date,% positive
10 August 2022,2.71
11 August 2022,2.58
12 August 2022,2.46
13 August 2022,2.35
14 August 2022,2.25
15 August 2022,2.17
16 August 2022,2.09
17 August 2022,2.03
18 August 2022,1.99
19 August 2022,1.96
20 August 2022,1.94
21 August 2022,1.93
22 August 2022,1.93
23 August 2022,1.95
24 August 2022,1.97
25 August 2022,2.00
26 August 2022,2.03
27 August 2022,2.06
28 August 2022,2.10
29 August 2022,2.13
30 August 2022,2.15
31 August 2022,2.17
01 September 2022,2.18
02 September 2022,2.19
03 September 2022,2.19
04 September 2022,2.19
05 September 2022,2.18
06 September 2022,2.17
07 September 2022,2.16
08 September 2022,2.15
09 September 2022,2.14
10 September 2022,2.13
11 September 2022,2.13
12 September 2022,2.13
13 September 2022,2.14
14 September 2022,2.15
15 September 2022,2.17
16 September 2022,2.20
17 September 2022,2.22
18 September 2022,2.26
19 September 2022,2.29
20 September 2022,2.33
